loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-504953,APP-205374,CUST-106571,Personal,Personal Standard,2024-07-01,2024-07-03,6382.22,0.1767,41,False,None,27,R2,LOAN_SERVICING
LN-505222,APP-205674,CUST-100678,Auto,Auto Standard,2024-07-01,2024-07-01,39461.27,0.0521,57,True,Vehicle,27,R3,LOAN_SERVICING
LN-505347,APP-205809,CUST-103113,Personal,Personal Standard,2024-07-01,2024-07-01,22705.15,0.0805,29,False,None,5,R2,LOAN_SERVICING
LN-505442,APP-205910,CUST-103092,Personal,Personal Standard,2024-07-01,2024-07-02,3772.31,0.1546,47,False,None,21,R4,LOAN_SERVICING
LN-505857,APP-206366,CUST-102925,Auto,Auto Standard,2024-07-01,2024-07-01,11606.12,0.1091,53,True,Vehicle,8,R4,LOAN_SERVICING
LN-506730,APP-207313,CUST-104154,Personal,Personal Standard,2024-07-01,2024-07-01,2211.25,0.1335,58,False,None,28,R3,LOAN_SERVICING
LN-506963,APP-207559,CUST-101635,Personal,Personal Standard,2024-07-01,2024-07-01,33918.22,0.1633,16,False,None,1,R6,LOAN_SERVICING
LN-507044,APP-207644,CUST-106808,Personal,Personal Standard,2024-07-01,2024-07-03,11800.82,0.1294,34,False,None,24,R7,LOAN_SERVICING
LN-507312,APP-207939,CUST-101205,Personal,Personal Standard,2024-07-01,2024-07-03,30917.38,0.0877,15,False,None,26,R1,LOAN_SERVICING
LN-507722,APP-208381,CUST-103692,Auto,Auto Standard,2024-07-01,2024-07-03,43360.71,0.0837,38,True,Vehicle,13,R4,LOAN_SERVICING
LN-508115,APP-208802,CUST-106658,Auto,Auto Standard,2024-07-01,2024-07-01,28228.76,0.1001,46,True,Vehicle,9,R4,LOAN_SERVICING
LN-508615,APP-209346,CUST-100771,Auto,Auto Standard,2024-07-01,2024-07-03,42834.84,0.0604,51,True,Vehicle,8,R5,LOAN_SERVICING
LN-508653,APP-209388,CUST-101363,Auto,Auto Standard,2024-07-01,2024-07-01,51245.1,0.0716,71,True,Vehicle,27,R3,LOAN_SERVICING
LN-508688,APP-209428,CUST-106982,Credit Card,Credit Card Standard,2024-07-01,2024-07-03,24757.06,0.179,0,False,None,11,R3,LOAN_SERVICING
LN-508991,APP-209749,CUST-105512,Personal,Personal Standard,2024-07-01,2024-07-01,22306.38,0.1718,52,False,None,4,R4,LOAN_SERVICING
LN-509015,APP-209775,CUST-103423,Personal,Personal Standard,2024-07-01,2024-07-02,13055.45,0.0979,30,False,None,20,R2,LOAN_SERVICING
LN-509029,APP-209790,CUST-104978,Credit Card,Credit Card Standard,2024-07-01,2024-07-03,13911.48,0.1873,0,False,None,19,R1,LOAN_SERVICING
LN-509080,APP-209847,CUST-100728,Auto,Auto Standard,2024-07-01,2024-07-02,40143.3,0.1047,51,True,Vehicle,21,R1,LOAN_SERVICING
LN-509090,APP-209857,CUST-101698,Credit Card,Credit Card Standard,2024-07-01,2024-07-01,15835.6,0.1688,0,False,None,23,R5,LOAN_SERVICING
LN-509316,APP-210102,CUST-103094,Auto,Auto Standard,2024-07-01,2024-07-02,50726.44,0.0859,48,True,Vehicle,14,R2,LOAN_SERVICING
LN-509898,APP-210739,CUST-100797,Credit Card,Credit Card Standard,2024-07-01,2024-07-03,22889.87,0.1916,0,False,None,26,R1,LOAN_SERVICING
