contact_id,loan_id,customer_id,contact_date,collector_ref_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60005994,LN-502396,CUST-105786,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006518,LN-503841,CUST-104511,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006717,LN-504244,CUST-101742,2025-04-19,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007033,LN-505235,CUST-107898,2025-04-19,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007526,LN-506724,CUST-102143,2025-04-19,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60007621,LN-506974,CUST-102881,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007623,LN-506983,CUST-102069,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007722,LN-507301,CUST-104245,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007891,LN-507684,CUST-103321,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008047,LN-508061,CUST-101752,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008418,LN-509058,CUST-106354,2025-04-19,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008581,LN-509475,CUST-105969,2025-04-19,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60008608,LN-509563,CUST-104903,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008624,LN-509576,CUST-104940,2025-04-19,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008727,LN-509794,CUST-100369,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009150,LN-501122,CUST-105908,2025-04-19,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009288,LN-501596,CUST-102237,2025-04-19,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009347,LN-501714,CUST-104015,2025-04-19,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60009535,LN-502354,CUST-102146,2025-04-19,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60009573,LN-502477,CUST-100598,2025-04-19,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009710,LN-502902,CUST-100330,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009838,LN-503300,CUST-102287,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010044,LN-503956,CUST-103891,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010869,LN-506789,CUST-102079,2025-04-19,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010939,LN-507114,CUST-106578,2025-04-19,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011006,LN-507317,CUST-105534,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011024,LN-507454,CUST-103416,2025-04-19,,SMS,Outbound,Delivered,True,,True,COLLECTIONS_PLATFORM,False
CTC-60011451,LN-508734,CUST-107193,2025-04-19,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011738,LN-509734,CUST-101894,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012063,LN-500569,CUST-103902,2025-04-19,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60012163,LN-500739,CUST-102269,2025-04-19,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012458,LN-501383,CUST-106747,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012551,LN-501503,CUST-103955,2025-04-19,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013117,LN-502484,CUST-102622,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013268,LN-502761,CUST-104494,2025-04-19,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013748,LN-503604,CUST-104169,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013875,LN-503764,CUST-103001,2025-04-19,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014015,LN-503991,CUST-100836,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014679,LN-505017,CUST-106099,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014857,LN-505292,CUST-101533,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014933,LN-505500,CUST-100110,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015675,LN-506765,CUST-101563,2025-04-19,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016398,LN-507929,CUST-100155,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016527,LN-508071,CUST-103390,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016568,LN-508108,CUST-100114,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016671,LN-508183,CUST-101674,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016942,LN-508542,CUST-104886,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016956,LN-508631,CUST-106084,2025-04-19,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017128,LN-508944,CUST-101070,2025-04-19,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60017351,LN-509315,CUST-105081,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017727,LN-509968,CUST-104052,2025-04-19,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60017746,LN-509980,CUST-104944,2025-04-19,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60017930,LN-500062,CUST-101479,2025-04-19,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60018143,LN-500178,CUST-101366,2025-04-19,,MOBILE_PUSH,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60018144,LN-500179,CUST-106006,2025-04-19,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60018405,LN-500314,CUST-102690,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018411,LN-500316,CUST-104046,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018583,LN-500408,CUST-100126,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018587,LN-500409,CUST-104948,2025-04-19,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60018609,LN-500418,CUST-100945,2025-04-19,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60018681,LN-500454,CUST-107066,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018879,LN-500552,CUST-100032,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019084,LN-500643,CUST-104420,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019272,LN-500728,CUST-105654,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019301,LN-500744,CUST-100910,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019385,LN-500785,CUST-104870,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019738,LN-500954,CUST-100385,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019778,LN-500972,CUST-101555,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019796,LN-500983,CUST-100227,2025-04-19,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60019804,LN-500987,CUST-103941,2025-04-19,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60020236,LN-501193,CUST-102037,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020256,LN-501201,CUST-101915,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020312,LN-501227,CUST-102452,2025-04-19,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60020340,LN-501239,CUST-106520,2025-04-19,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60020632,LN-501368,CUST-104313,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020706,LN-501405,CUST-107843,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021073,LN-501580,CUST-105018,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021101,LN-501592,CUST-101548,2025-04-19,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60021510,LN-501793,CUST-105068,2025-04-19,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60021573,LN-501829,CUST-100966,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021843,LN-501956,CUST-107994,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022022,LN-502043,CUST-106301,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022244,LN-502140,CUST-103284,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022331,LN-502193,CUST-106431,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022411,LN-502232,CUST-101699,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022539,LN-502280,CUST-107348,2025-04-19,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60022868,LN-502440,CUST-100428,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022933,LN-502476,CUST-102379,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023233,LN-502627,CUST-105686,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023833,LN-502895,CUST-103423,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024055,LN-503005,CUST-103461,2025-04-19,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60024069,LN-503016,CUST-104562,2025-04-19,,MOBILE_PUSH,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60024100,LN-503030,CUST-106291,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024166,LN-503059,CUST-101522,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024239,LN-503093,CUST-106389,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024363,LN-503149,CUST-100810,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024438,LN-503187,CUST-102921,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024696,LN-503331,CUST-105550,2025-04-19,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60024821,LN-503391,CUST-103417,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024838,LN-503400,CUST-106094,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024853,LN-503405,CUST-102810,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024901,LN-503428,CUST-106341,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025148,LN-503552,CUST-103456,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025691,LN-503815,CUST-104063,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025740,LN-503837,CUST-101259,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025920,LN-503928,CUST-101441,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025935,LN-503937,CUST-101587,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025994,LN-503964,CUST-106582,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026039,LN-503985,CUST-104456,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026564,LN-504241,CUST-100079,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026823,LN-504379,CUST-107997,2025-04-19,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60027020,LN-504470,CUST-104711,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027086,LN-504504,CUST-103915,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027167,LN-504544,CUST-102842,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027325,LN-504615,CUST-102588,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027372,LN-504632,CUST-107164,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027463,LN-504678,CUST-105126,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027510,LN-504709,CUST-102994,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027995,LN-504947,CUST-104078,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028163,LN-505027,CUST-106535,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028168,LN-505030,CUST-100112,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028263,LN-505083,CUST-104085,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028343,LN-505116,CUST-103829,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028367,LN-505124,CUST-105479,2025-04-19,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60028597,LN-505231,CUST-107854,2025-04-19,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60028600,LN-505232,CUST-104795,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028750,LN-505303,CUST-107393,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028773,LN-505315,CUST-101050,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028815,LN-505332,CUST-106001,2025-04-19,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60029115,LN-505467,CUST-103349,2025-04-19,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60029236,LN-505522,CUST-104269,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029401,LN-505596,CUST-101044,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029406,LN-505597,CUST-103254,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029777,LN-505781,CUST-106919,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029983,LN-505873,CUST-103362,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030111,LN-505930,CUST-104747,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030378,LN-506065,CUST-107347,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030447,LN-506109,CUST-104361,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030530,LN-506141,,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,True
CTC-60030598,LN-506168,CUST-107114,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030613,LN-506174,CUST-101715,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030616,LN-506175,CUST-101931,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030814,LN-506270,CUST-106904,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030961,LN-506329,CUST-105602,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031043,LN-506376,CUST-102670,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031056,LN-506380,CUST-107906,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031364,LN-506523,CUST-101117,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031560,LN-506621,CUST-102579,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031931,LN-506795,CUST-101475,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032095,LN-506885,CUST-106743,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032613,LN-507126,CUST-106473,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032902,LN-507255,CUST-107521,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032976,LN-507291,CUST-104222,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033351,LN-507478,CUST-106218,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033442,LN-507520,CUST-104699,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033679,LN-507626,CUST-102230,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033886,LN-507730,CUST-105904,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60034060,LN-507812,CUST-104624,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60034339,LN-507951,CUST-101677,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60034358,LN-507959,CUST-104537,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60034593,LN-508078,CUST-102180,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60034744,LN-508146,CUST-105866,2025-04-19,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60035192,LN-508340,CUST-105411,2025-04-19,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60035215,LN-508349,CUST-100947,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60035551,LN-508517,CUST-101923,2025-04-19,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60035563,LN-508520,CUST-105718,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60035572,LN-508527,CUST-101489,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60035647,LN-508565,CUST-102747,2025-04-19,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60036007,LN-508740,CUST-107491,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60036235,LN-508854,CUST-107952,2025-04-19,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60036690,LN-509057,CUST-102318,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60036946,LN-509184,CUST-101248,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60037058,LN-509229,CUST-100881,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60037076,LN-509236,CUST-105230,2025-04-19,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60037113,LN-509259,CUST-104521,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60037146,LN-509275,CUST-104518,2025-04-19,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60037634,LN-509519,CUST-106670,2025-04-19,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
