contact_id,loan_id,customer_id,contact_date,collector_ref_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60006108,LN-502619,CUST-103081,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006139,LN-502682,CUST-106717,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006229,LN-503014,CUST-107508,2025-06-29,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60006972,LN-505053,CUST-106850,2025-06-29,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007196,LN-505667,CUST-106781,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007773,LN-507442,CUST-100950,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008193,LN-508389,CUST-106259,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008879,LN-500006,CUST-104241,2025-06-29,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008894,LN-500026,CUST-106068,2025-06-29,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009012,LN-500439,CUST-106696,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009655,LN-502632,CUST-104654,2025-06-29,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60009683,LN-502826,CUST-101352,2025-06-29,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60009902,LN-503504,CUST-107365,2025-06-29,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009972,LN-503762,CUST-105978,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010421,LN-505190,CUST-102163,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010469,LN-505267,CUST-100888,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010587,LN-505706,CUST-103305,2025-06-29,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60011476,LN-508772,CUST-106653,2025-06-29,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011503,LN-508975,CUST-105256,2025-06-29,,LETTER,Outbound,Returned Mail,False,,False,COLLECTIONS_PLATFORM,False
CTC-60011523,LN-509069,CUST-105355,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011805,LN-509865,CUST-104533,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011875,LN-510006,CUST-101615,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012010,LN-500339,CUST-103578,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012146,LN-500684,CUST-103766,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012190,LN-500763,CUST-107960,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012207,LN-500790,CUST-101536,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012325,LN-501022,CUST-102174,2025-06-29,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012450,LN-501365,CUST-105124,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012489,LN-501490,CUST-101809,2025-06-29,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60012630,LN-501590,CUST-101716,2025-06-29,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012809,LN-501869,CUST-100950,2025-06-29,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013102,LN-502396,CUST-105786,2025-06-29,,LETTER,Outbound,Returned Mail,False,,False,COLLECTIONS_PLATFORM,False
CTC-60013383,LN-503154,CUST-104307,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014461,LN-504667,CUST-102385,2025-06-29,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60014931,LN-505460,CUST-104653,2025-06-29,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014986,LN-505644,CUST-107805,2025-06-29,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015188,LN-506084,CUST-107999,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015657,LN-506724,CUST-102143,2025-06-29,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015913,LN-507244,CUST-100430,2025-06-29,,LETTER,Outbound,Returned Mail,False,,False,COLLECTIONS_PLATFORM,False
CTC-60016096,LN-507684,CUST-103321,2025-06-29,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016790,LN-508288,CUST-102252,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017095,LN-508910,CUST-107369,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017318,LN-509235,CUST-101670,2025-06-29,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017424,LN-509564,CUST-102596,2025-06-29,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017498,LN-509621,CUST-105162,2025-06-29,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017771,LN-509980,CUST-104944,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018231,LN-500226,CUST-103029,2025-06-29,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60018527,LN-500380,CUST-107642,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018617,LN-500422,CUST-101943,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018784,LN-500503,CUST-106125,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018860,LN-500543,CUST-103086,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019027,LN-500617,CUST-101429,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019270,LN-500726,CUST-102694,2025-06-29,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60019329,LN-500757,CUST-103188,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019363,LN-500775,CUST-107023,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019457,LN-500816,CUST-103110,2025-06-29,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60019572,LN-500876,CUST-106735,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019760,LN-500964,CUST-101179,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019920,LN-501040,CUST-100712,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020028,LN-501089,CUST-104105,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020118,LN-501129,CUST-103010,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020189,LN-501166,CUST-100962,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020198,LN-501172,CUST-103952,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020216,LN-501181,CUST-101419,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020269,LN-501206,CUST-107242,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020318,LN-501228,CUST-105988,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020326,LN-501230,CUST-107368,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020395,LN-501262,CUST-105119,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020520,LN-501319,CUST-100019,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020692,LN-501401,CUST-104798,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021078,LN-501581,CUST-107162,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021161,LN-501619,CUST-107693,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021413,LN-501745,CUST-101178,2025-06-29,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60021463,LN-501766,CUST-102665,2025-06-29,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60021590,LN-501833,CUST-100697,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022079,LN-502066,CUST-105714,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022104,LN-502079,CUST-102739,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022310,LN-502185,CUST-100259,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022524,LN-502272,CUST-103342,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022628,LN-502321,CUST-106618,2025-06-29,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60023091,LN-502550,CUST-102333,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023142,LN-502579,CUST-106935,2025-06-29,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60023167,LN-502591,CUST-107107,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023528,LN-502759,CUST-105340,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023673,LN-502825,CUST-106690,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023713,LN-502842,CUST-101141,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023727,LN-502846,CUST-102205,2025-06-29,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60023857,LN-502909,CUST-103591,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024151,LN-503052,CUST-102948,2025-06-29,,MOBILE_PUSH,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60024205,LN-503079,CUST-101506,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024333,LN-503135,CUST-106948,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024357,LN-503145,CUST-105813,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024382,LN-503158,CUST-102119,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024492,LN-503224,CUST-107643,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024580,LN-503274,CUST-104061,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024624,LN-503292,CUST-103594,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024907,LN-503430,CUST-106497,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025017,LN-503482,CUST-107043,2025-06-29,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60025180,LN-503563,CUST-102490,2025-06-29,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60025254,LN-503599,CUST-106168,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025272,LN-503613,CUST-105006,2025-06-29,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60025675,LN-503808,CUST-105128,2025-06-29,,MOBILE_PUSH,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60025747,LN-503841,CUST-104511,2025-06-29,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60025993,LN-503963,CUST-104432,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026002,LN-503969,CUST-105009,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026073,LN-504002,CUST-102024,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026108,LN-504021,CUST-106276,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026146,LN-504038,CUST-105639,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026317,LN-504117,CUST-101282,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026487,LN-504208,CUST-101745,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026894,LN-504411,CUST-104073,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027148,LN-504532,CUST-100773,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027154,LN-504536,CUST-104225,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027157,LN-504538,CUST-105732,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027822,LN-504853,CUST-104198,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027966,LN-504929,CUST-104453,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027988,LN-504941,CUST-101831,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028009,LN-504952,CUST-107201,2025-06-29,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60028139,LN-505010,CUST-100506,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028280,LN-505089,CUST-103572,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028304,LN-505096,CUST-105170,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028323,LN-505103,CUST-106585,2025-06-29,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60028451,LN-505163,CUST-103426,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028488,LN-505179,CUST-101690,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028637,LN-505247,CUST-102948,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028736,LN-505295,CUST-102327,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028800,LN-505325,CUST-105083,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028821,LN-505334,CUST-102249,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028830,LN-505337,CUST-102452,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028959,LN-505391,CUST-102513,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029054,LN-505438,CUST-102992,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029212,LN-505510,CUST-102642,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029479,LN-505628,CUST-102452,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029482,LN-505630,CUST-106402,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029562,LN-505672,CUST-106532,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029685,LN-505734,CUST-100984,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029785,LN-505783,CUST-107865,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029834,LN-505806,CUST-103350,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030096,LN-505922,CUST-107953,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030154,LN-505960,CUST-107116,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030179,LN-505973,CUST-106673,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030256,LN-506009,CUST-105438,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030351,LN-506056,CUST-102897,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030372,LN-506063,CUST-102610,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030427,LN-506091,CUST-101194,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030480,LN-506121,CUST-101110,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030637,LN-506187,CUST-103559,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030994,LN-506343,CUST-103301,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031053,LN-506378,CUST-100780,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031130,LN-506411,CUST-107783,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031265,LN-506469,CUST-106389,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031536,LN-506611,CUST-105545,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031582,LN-506627,CUST-107297,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031612,LN-506642,CUST-105840,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031649,LN-506658,CUST-100895,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031697,LN-506683,CUST-101608,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031710,LN-506687,CUST-103699,2025-06-29,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60032065,LN-506865,CUST-100231,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032375,LN-507006,CUST-101723,2025-06-29,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60032447,LN-507045,CUST-105053,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032507,LN-507073,CUST-106933,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032518,LN-507078,CUST-106275,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032580,LN-507106,CUST-106342,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033063,LN-507332,CUST-102110,2025-06-29,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033156,LN-507376,CUST-102717,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033293,LN-507448,CUST-105107,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033344,LN-507473,CUST-105836,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033425,LN-507514,CUST-107132,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033663,LN-507619,CUST-104736,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033728,LN-507645,CUST-107982,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033787,LN-507679,CUST-106195,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60033813,LN-507690,CUST-106035,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60034089,LN-507826,CUST-100641,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60034219,LN-507892,CUST-105725,2025-06-29,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60034305,LN-507933,CUST-101098,2025-06-29,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
